anime_id,mal_id,title,english_title,japanese_title,user_preferred_title,type,episodes,duration,status,source,season,season_year,studios,main_studios,genres,tags,rating,score,mean_score,scored_by,rank,popularity,popularity_rank,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,start_date,end_date,broadcast_day,broadcast_time,synopsis,country_of_origin,is_licensed,hashtag,cover_image_large,cover_image_color,banner_image,trailer_site,trailer_id,main_characters,main_staff,streaming_sites,is_adult,synonyms,site_url,updated_at,next_airing_episode_at,next_episode_number,collected_at,data_source
178548,59144.0,Fuguushoku [Kanteishi] ga Jitsu wa Saikyou Datta: Naraku de Kitaeta Saikyou no [Shingan] de Musou Suru,"Even Given the Worthless “Appraiser” Class, I’m Actually the Strongest",不遇職【鑑定士】が実は最強だった～奈落で鍛えた最強の【神眼】で無双する～,Fuguushoku [Kanteishi] ga Jitsu wa Saikyou Datta: Naraku de Kitaeta Saikyou no [Shingan] de Musou Suru,TV,12.0,24.0,FINISHED,LIGHT_NOVEL,WINTER 2025,2025,Okuruto Noboru;Sotsu;Kodansha;Movic;Crunchyroll;BS11;TOKYO MX;JR Nishi Nihon Communications;Exa International,Okuruto Noboru,Action;Adventure;Comedy;Drama;Fantasy;Romance,Male Protagonist;Female Harem;Magic;Mixed Gender Harem;Primarily Female Cast;Dungeon;Class Struggle;LGBTQ+ Themes;Demons;Gore,,63.0,63.0,0,0,45266,0,45266,885,10382,21133,769,3602,9380,2025-01-09,2025-03-27,,,"Ein has been saddled with the job of ""Appraiser,"" the weakest and least fortunate of all the jobs one can be born with, as the only power it grants is the ability to appraise things.  Treated cruelly by all and reduced to a litter collector by his peers, Ein has grown to hate himself and lives his days in spineless self-abasement. But when he meets Yuuri, the spirit of the World Tree, and her protector, Ursula the sage, Ein's fate takes a drastic turn.<br> <br> With the gift of a Spirit Eye from Yuuri and the help of Ursula in learning how to use it, Ein grows stronger and stronger, until he's ready to take Yuuri on her long-desired journey to meet her World Tree's sisters. He goes on to overcome all sorts of challenges, armed with his natural kindness and his new-found courage. <br><br> (Source: Crunchyroll)",JP,True,#ふぐ鑑 #不遇職 #鑑定士,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx178548-4QkzBuJAx8w7.jpg,#e4c95d,https://s4.anilist.co/file/anilistcdn/media/anime/banner/178548-dKtmhvOKdr6t.jpg,youtube,3ZDbVRlCI4o,Ein;Pina;Yuuri;Ursula;Kurohime,Ibarakino (Original Story);Yuu Hitaki (Original Character Design);Kenta Oonishi (Director);Tatsuya Sasaki (Assistant Director);Touko Machida (Series Composition),Twitter;Official Site;Crunchyroll;Bilibili TV;YouTube,False,FuguKan;ふぐ鑑;Đen đủi khi có nghề [Giám định sĩ] nhưng tôi lại là người mạnh nhất,https://anilist.co/anime/178548,1767328220,0,0,2026-01-02T04:32:20.659535+00:00,anilist
179696,59361.0,Kono Kaisha ni Suki na Hito ga Imasu,I Have a Crush at Work,この会社に好きな人がいます,Kono Kaisha ni Suki na Hito ga Imasu,TV,12.0,24.0,FINISHED,MANGA,WINTER 2025,2025,BLADE;bilibili;Nippon Columbia;VAP;TOKYO MX;BS Fuji;KLOCKWORX,BLADE,Comedy;Romance;Slice of Life,Office;Primarily Adult Cast;Heterosexual;Seinen;Office Lady;Work;Female Protagonist;Male Protagonist;Nudity,,75.0,75.0,0,0,44989,0,44989,891,8012,14240,1284,2186,19267,2025-01-06,2025-03-24,,,"Yui Mitsuya and Masugu Tateishi aren't just any coworkers-they totally have the hots for each other. His helpful yet humble attitude makes her giddy, and her cuteness leaves him grinning like a fool. Problem is, they're trying to keep their new relationship under wraps to avoid making things awkward at work. But seeing how they can't keep their hands off each other, they run the risk of spilling their little secret with each passing day at the office. <br><br> (Source: Kodansha US)",JP,True,#この好き,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx179696-1MAqXYVXT7IT.jpg,#ffe4ae,https://s4.anilist.co/file/anilistcdn/media/anime/banner/179696-F96hLlVTFe3B.jpg,youtube,OWEzSDduLps,Masugu Tateishi;Yui Mitsuya;Maria Morizono;Keisuke Somei;Shizuno Hayakawa,Akamaru Enomoto (Original Creator);Naoko Takeichi (Director);Masahiro Yokotani (Series Composition);Mina Oosawa (Character Design);Maho Takahashi (Art Design),Official Site;Twitter;Bilibili TV;YouTube,False,I Have a Crush at Work;Can You Keep a Secret?;บริษัทนี้มีความรัก;KonoSuki;Ты умеешь хранить секреты?,https://anilist.co/anime/179696,1767321264,0,0,2026-01-02T04:32:20.659569+00:00,anilist
177506,58822.0,Izure Saikyou no Renkinjutsushi?,Possibly the Greatest Alchemist of All Time,いずれ最強の錬金術師？,Izure Saikyou no Renkinjutsushi?,TV,12.0,23.0,FINISHED,LIGHT_NOVEL,WINTER 2025,2025,AlphaPolis;Studio Comet;Docomo Anime Store;Yomiuri TV Enterprise;Pony Canyon;BS11;KLOCKWORX;Studio Comet;Jinnan Studio,Studio Comet,Adventure;Fantasy,Isekai;Alchemy;Slavery;Female Harem;Creature Taming;Medieval;Magic;Achronological Order;Gods;Elf,,66.0,66.0,0,0,44169,0,44169,954,8927,25194,453,2096,7499,2025-01-01,2025-03-19,,,"Not even a hero, Takumi Iruma gets accidentally mixed in with a group of heroes chosen to be summoned to another world. As compensation for the mix-up, a goddess offers him the right to choose any skill he wishes for! Hoping for a peaceful and quiet life that has nothing to do with fighting or going into battle, he chooses a seemingly boring creation skill. However, it turns out ""alchemy"" is the most powerful skill that allows him to create everything from a holy sword to flying ships! This cheat skill he unexpectedly acquired turns him into a wealthy merchant and makes him undefeatable in battles! A heartwarming adventure story about (possibly) the most powerful alchemist in another world!<br> <br> (Source: AlphaPolis)",JP,True,#いずれ最強の錬金術師,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx177506-in4J0GNzjOZL.jpg,#50bbfe,https://s4.anilist.co/file/anilistcdn/media/anime/banner/177506-LOunaLIruTgy.jpg,youtube,1_KLp1C_lAQ,Takumi Iruma;Sofia Sylphid;Maria;Maple;Megami Nolyn,Kogitsunemaru  (Original Story);Hitogome  (Original Character Design);Naoyuki Kuzuya (Director);Mitsutaka Hirota (Series Composition);Sayaka Anezaki (Character Design),Official Site;Twitter;Crunchyroll;Netflix,False,Someday Will I Be The Greatest Alchemist?;遲早是最強的鍊金術師？,https://anilist.co/anime/177506,1767328186,0,0,2026-01-02T04:32:20.659600+00:00,anilist
177552,58853.0,Kuroiwa Medaka ni Watashi no Kawaii ga Tsuujinai,Medaka Kuroiwa is Impervious to My Charms,黒岩メダカに私の可愛いが通じない,Kuroiwa Medaka ni Watashi no Kawaii ga Tsuujinai,TV,12.0,24.0,FINISHED,MANGA,WINTER 2025,2025,SynergySP;DMM.com;Kodansha;Crunchyroll;TV Tokyo;A-Sketch;SynergySP;Bit grooove promotion,SynergySP,Comedy;Ecchi;Romance,Love Triangle;Heterosexual;Female Protagonist;School;Tsundere;Primarily Teen Cast;Shounen;Female Harem;Male Protagonist;Urban,,64.0,64.0,0,0,42827,0,42827,752,7556,17133,940,3895,13303,2025-01-07,2025-03-25,,,"Gorgeous from head to toe! The perfect figure! To Kawai Mona, winning hearts comes as naturally as breathing... but the arrival of Kuroiwa Medaka, a new transfer student who won't even give her a second look, turns her school life upside-down! She's lived her whole life being fawned over, so why is he any different? Mona tries everything she can think of to win Medaka over, even getting a bit extreme at times! This new rom-com starring a queen bee and a celibate boy is about to burst onto the scene!<br> <br> (Source: Crunchyroll)",JP,True,#黒岩メダカに私の可愛いが通じない #メダかわ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx177552-7XiOf3dGXmNs.jpg,#e4a186,https://s4.anilist.co/file/anilistcdn/media/anime/banner/177552-iLWNEFS7t8HM.jpg,youtube,pl8FYawHdh0,Medaka Kuroiwa;Mona Kawai;Asahi Shounan;Tomo Nanba;Tsubomi Haruno,Ran Kuze (Original Creator);Yoshiaki Okumura (Director);Kazuyuki Fudeyasu (Series Composition);Mayumi Watanabe (Character Design);Masakazu Miyake (Art Director),Official Site;Twitter;Crunchyroll,False,メダかわ;Medakawa;Мэдака Куроива не понимает моей привлекательности,https://anilist.co/anime/177552,1767323436,0,0,2026-01-02T04:32:20.659647+00:00,anilist
180812,59730.0,"A-Rank Party wo Ridatsu Shita Ore wa, Moto Oshiegotachi to Meikyuu Shinbu wo Mezasu.",I Left My A-Rank Party to Help My Former Students Reach the Dungeon Depths!,Aランクパーティを離脱した俺は、元教え子たちと迷宮深部を目指す。,"A-Rank Party wo Ridatsu Shita Ore wa, Moto Oshiegotachi to Meikyuu Shinbu wo Mezasu.",TV,24.0,23.0,FINISHED,LIGHT_NOVEL,WINTER 2025,2025,Bandai Namco Pictures;Bandai Namco Filmworks;Nippon Television Network;Kodansha;Bandai Namco Pictures;Bandai Namco Music Live;Crunchyroll;Sammy;ADK Marketing Solutions,Bandai Namco Pictures,Action;Adventure;Comedy;Fantasy,Female Harem;Dungeon;Male Protagonist;Primarily Female Cast;Magic;Marriage;Elf;Body Horror;Archery;Swordplay,,65.0,65.0,0,0,39963,0,39963,775,13097,13299,1219,3584,8764,2025-01-12,2025-06-29,,,"Yuke, a red mage, angrily declares that he's leaving Thunder Pike, the A-rank party he's been with for five years, because he's fed up with being insulted and ridiculed by the other members.<br> <br> While searching for a new party, he runs into his former students Marina, Silk, and Rain, and decides to join their party, Clover. Encouraged by their admiration of him as their teacher, Yuke leads them in completing several quests that show off his own extraordinary magic and skills while bringing out the girls' abilities to their fullest.<br> <br> Then, through an ""adventure broadcast"" by an artifact known as Camelot, Clover becomes well-known throughout society. The party's dream is to conquer Achromatic Darkness, the most challenging dungeon of all, but as they take on other dungeons in hopes of eventually achieving that goal, they gradually become entangled in chaos that threatens the whole world... <br><br> (Source: Crunchyroll)",JP,True,#エパリダ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx180812-162w2RBaqJzE.jpg,#5028a1,,youtube,_5CVMsuuTiU,Yuke;Marina;Silk;Rain;Jamie,Kosuke Unagi (Original Story);Super Zombie (Original Character Design);Katsumi Ono (Director);Kazuyuki Fudeyasu (Series Composition);Masakazu Yamazaki (Character Design),Twitter;TikTok;Official Site;Crunchyroll;Bilibili TV;YouTube,False,"After Leaving the A-Rank Party, I Aim for the Deep Part of the Labyrinth With My Former Students;Aparida;Покинув группу А-ранга, я направился вместе со своими бывшими учениками в глубины лабиринта;Aku Meninggalkan Regu Peringkat-A untuk Membantu Mantan Muridku;Sau khi rời khỏi Tổ đội hạng A, Tôi thám hiểm Mê cung cùng Đệ tử cũ",https://anilist.co/anime/180812,1767328278,0,0,2026-01-02T04:32:20.659682+00:00,anilist
179689,59349.0,Salaryman ga Isekai ni Ittara Shitennou ni Natta Hanashi,Headhunted to Another World: From Salaryman to Big Four!,サラリーマンが異世界に行ったら四天王になった話,Salaryman ga Isekai ni Ittara Shitennou ni Natta Hanashi,ONA,12.0,24.0,FINISHED,MANGA,WINTER 2025,2025,GEEKTOYS;CompTown;OVERLAP;Crunchyroll;Hakuhodo DY Music & Pictures;Docomo Anime Store;Pony Canyon;KLOCKWORX;GRANTdesign,GEEKTOYS;CompTown,Adventure;Comedy;Fantasy,Isekai;Politics;Work;Economics;Demons;Kemonomimi;Magic;Elf;Monster Girl;Tsundere,,65.0,65.0,0,0,37043,0,37043,638,8292,16876,715,3207,7953,2025-01-01,2025-03-17,,,"In an alternate fantasy world, the Demon King reigns with a formidable army led by his Four Heavenly Kings. One happens to be Uchimura Denosuke, a normal salaryman unexpectedly plucked from his mundane life by the Demon King himself. But even in this new realm, Uchimura is bestowed no particular powers. Can he survive treacherous missions with only the knowledge of an office worker?<br> <br> (Source: Crunchyroll)",JP,True,#サラリーマン四天王,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx179689-kmlqdU3IbxeM.jpg,#c9e4f1,https://s4.anilist.co/file/anilistcdn/media/anime/banner/179689-pmEg73tCaoMP.jpg,youtube,KLL4WmHKllM,Dennosuke Uchimura;Urmander;Maou;Sylphid;Genome,Benigashira (Original Story);Muramitsu (Original Character Design);Michio Fukuda (Director);Seung-Deok Kim (Assistant Director);Hiroko Fukuda (Series Composition),Official Site;Twitter;Crunchyroll;YouTube;Bilibili TV,False,Salaryman Big 4;Nhân viên Văn phòng được Triệu hồi thành Tứ Đại Thiên Vương ở Thế giới khác;平凡上班族到異世界當上了四天王的故事,https://anilist.co/anime/179689,1767328276,0,0,2026-01-02T04:32:20.659715+00:00,anilist
176642,58600.0,Ameku Takao no Suiri Karte,Ameku M.D.: Doctor Detective,天久鷹央の推理カルテ,Ameku Takao no Suiri Karte,TV,12.0,25.0,FINISHED,OTHER,WINTER 2025,2025,Aniplex;project No.9;Crunchyroll;Straight Edge;BS11;Jitsugyo no Nihon Sha,project No.9,Mystery;Slice of Life,Medicine;Detective;Female Protagonist;Primarily Adult Cast;Seinen;Crime;Episodic;Rescue;Police;Suicide,,69.0,69.0,0,0,35373,0,35373,544,6682,12207,1261,3376,11847,2025-01-02,2025-04-03,,,"Ten’ikai General Hospital’s Supervisory Department of Diagnostic Pathology handles cases other physicians deem too difficult to treat. It’s also where bizarre mysteries surface, from unexplained illnesses to strange murders even the police can’t solve. At the center of it all is Takao Ameku, a brilliant doctor determined to reveal the shocking truth behind these anomalies. <br><br> (Source: Crunchyroll)",JP,True,#アニメあめく #天久鷹央の推理カルテ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx176642-lgDtPlodCMRm.jpg,#5daef1,https://s4.anilist.co/file/anilistcdn/media/anime/banner/176642-JHVfcE7sJi5l.jpg,youtube,0Hr5Gu8nG8w,Takao Ameku;Yuu Takanashi;Mai Kounoike;Mazuru Ameku;Oowashi Ameku,Mikito Chinen (Original Story);Noizi Itou (Original Character Design);Kazuya Iwata (Director);Satoshi Sugisawa (Series Composition);Yuka Takashina (Character Design),Official Site;Twitter;Crunchyroll,False,Ameku Takao's Detective Karte;Ameku Takao no Suiri Karute;天久鷹央的推理病歷表,https://anilist.co/anime/176642,1767323455,0,0,2026-01-02T04:32:20.659745+00:00,anilist
178100,59002.0,Hazure Skill «Kinomi Master»: Skill no Mi (Tabetara Shinu) wo Mugen ni Taberareru You ni Natta Ken Nitsuite,Bogus Skill <<Fruitmaster>> ~About that time I became able to eat unlimited numbers of Skill Fruits (that kill you)~,外れスキル《木の実マスター》~スキルの実(食べたら死ぬ)を無限に食べられるようになった件について~,Hazure Skill «Kinomi Master»: Skill no Mi (Tabetara Shinu) wo Mugen ni Taberareru You ni Natta Ken Nitsuite,TV,12.0,25.0,FINISHED,OTHER,WINTER 2025,2025,Asahi Production;DMM.com;Kodansha;Crunchyroll;NetEase Games;Asahi Production;TOKYO MX;Pia;BS Fuji;Bit grooove promotion;AQUA ARIS,Asahi Production,Action;Adventure;Fantasy,Magic;Creature Taming;Adoption;Swordplay;Fairy;Agriculture;Primarily Female Cast;Necromancy;Zombie;Conspiracy,,57.0,57.0,0,0,34658,0,34658,583,8687,14710,685,4211,6365,2025-01-01,2025-03-19,,,"In a world where eating “Skill Fruits” grants special powers, Light, a boy who seeks to become the world’s greatest adventurer, obtains the <<Fruitmaster>> skill, a bogus skill specializing in fruit cultivation that is completely useless in combat.<br> <br> Eating a second “Skill Fruit” results in death, so there are no do-overs. Meanwhile, his childhood friend Rena, who promised to become an adventurer with him, achieves S Rank in record time, and the gap between them widens.<br> <br> Light spends his days farming and training with a sword, but one day, he accidentally eats a second “Skill Fruit.”<br> <br> “Why am I not dying?!”<br> <br> Light avoids certain death and learns the incredible true power of the <<Fruitmaster>> skill: he can eat as many “Skill Fruits” as he wants! His overpowered ability allows him to gain an ability every time he eats one, for an unlimited number of times!! The worst skill ever is actually the best skill ever!!!<br> <br> (Source: Crunchyroll)<br><br> <i>N",JP,True,#木の実マスター,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx178100-GF4dKSrkdByJ.jpg,#50c9e4,,youtube,0XT-ygHUdBw,Light Underwood;Ayla Lawrence;Monika Bolst;Lena Floria;Dratena Belbury,Hanyuu (Original Story);Yasutaka Isekawa (Original Character Design);Ryuuichi Kimura (Director);Gigaemon Ichikawa (Series Composition);Tomoka Ootaki (Character Design),Official Site;Twitter;Crunchyroll,False,Kinomi Master,https://anilist.co/anime/178100,1767328239,0,0,2026-01-02T04:32:20.659779+00:00,anilist
180292,59561.0,Arafou Otoko no Isekai Tsuuhan Seikatsu,The Daily Life of a Middle-Aged Online Shopper in Another World,アラフォー男の異世界通販生活,Arafou Otoko no Isekai Tsuuhan Seikatsu,TV,13.0,23.0,FINISHED,LIGHT_NOVEL,WINTER 2025,2025,KADOKAWA;East Fish Studio;AT-X;Square Enix;AniTone;Kansai TV;Docomo Anime Store,East Fish Studio,Action;Adventure;Comedy;Ecchi;Fantasy,Isekai;Nekomimi;Male Protagonist;Adoption;Female Harem;Economics;Nudity;Food;Anthropomorphism;Kemonomimi,,62.0,62.0,0,0,33075,0,33075,685,7018,16278,456,2161,7162,2025-01-09,2025-04-03,,,"Kenichi Hamada is just a regular, middle-aged man working as an illustrator in Japan. One day, he is transported to another world and wakes to find himself in the middle of a dangerous forest filled with ravenous monsters. He quickly discovers a massive online shopping site that can deliver him exactly what he needs. Join Kenichi on his search for relaxation in a new world! <BR><BR> (Source: Crunchyroll)",JP,True,#アラフォー通販,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx180292-GG0nwYZ5HeN7.jpg,#f1bb43,https://s4.anilist.co/file/anilistcdn/media/anime/banner/180292-ZTl79DRNancx.jpg,youtube,T0MqIIIC5yQ,Kenichi Hamada;Primula;Anemone;Myarre;Nyamena,Hifumi Asakura (Original Story);Yamakawa (Original Character Design);Umiharu (Original Character Design);Yoshihide Yuuzumi (Director);Masanao Akahoshi (Series Composition),Official Site;Twitter;Crunchyroll,False,Around 40 Otoko no Isekai Tsuuhan Seikatsu;ทะลุมิติไปเป็นยอดนักขายออนไลน์ในต่างโลกของชายวัยสี่สิบ,https://anilist.co/anime/180292,1767328165,0,0,2026-01-02T04:32:20.659809+00:00,anilist
172439,57648.0,Nihon e Youkoso Elf-san.,"Welcome to Japan, Ms. Elf!",日本へようこそエルフさん。,Nihon e Youkoso Elf-san.,TV,12.0,24.0,FINISHED,LIGHT_NOVEL,WINTER 2025,2025,Zero-G;Toei Video;Hobby Japan;Mainichi Broadcasting System;MAGNET;Bandai Namco Music Live;BS11;AT-X;qooop;KLOCKWORX,Zero-G,Comedy;Fantasy;Romance;Slice of Life,Iyashikei;Elf;Heterosexual;Isekai;Reverse Isekai;Male Protagonist;Food;Magic;Urban Fantasy;Female Protagonist,,72.0,72.0,0,0,32868,0,32868,747,5800,12973,869,1645,11581,2025-01-10,2025-03-28,,,"Ms. Elf is intrigued by Japanese culture?! <br><br> Working adult Kitase Kazuhiro’s hobby is sleeping. Ever since he was a child, he’s had exciting adventures in the mysterious other world he dreams about. One day, while exploring ancient ruins with an elf girl he befriended, he is unfortunately burned by the breath of a magic dragon he encounters. <br><br> When he awakens from his dream, an elf girl who shouldn’t be in his room is sleeping next to him… <br><br>  (Source: Crunchyroll)",JP,True,#日本へようこそエルフさん,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx172439-sTda7baXB0Fh.jpg,#5dbbf1,https://s4.anilist.co/file/anilistcdn/media/anime/banner/172439-5XFq61KJyIPW.jpg,youtube,JpzsHob9cfc,Mariabelle;Kazuhiro Kitase;Wridra;Mewi;Yatou Touryou,Suzuki Makishima (Original Story);Yappen (Original Character Design);Tooru Kitahata (Director);Aya Yoshinaga (Series Composition);Madoka Hirayama (Character Design),Twitter;Official Site;Crunchyroll;Bilibili TV;YouTube,False,歡迎來到日本，妖精小姐。,https://anilist.co/anime/172439,1767323346,0,0,2026-01-02T04:32:20.659843+00:00,anilist
170892,53924.0,Jibaku Shounen Hanako-kun 2,Toilet-bound Hanako-kun Season 2,地縛少年花子くん２,Jibaku Shounen Hanako-kun 2,TV,12.0,24.0,FINISHED,MANGA,WINTER 2025,2025,Lerche;TBS;Pony Canyon;Square Enix;Crunchyroll;Movic;Contents Seed;Studio Hibari,Lerche,Action;Comedy;Drama;Mystery;Supernatural,Urban Fantasy;Ghost;Youkai;Twins;Exorcism;Shounen;School;Mythology;Suicide;Female Protagonist,,79.0,79.0,0,342,32734,0,32734,707,4229,10962,748,501,16294,2025-01-12,2025-03-30,,,"The second season of <i>Jibaku Shounen Hanako-kun.</i><br><br> Hanako, Nene, and Kou race against time to uncover the traitor among the Seven Wonders.<br><br> (Source: Crunchyroll News)",JP,True,#花子くん #花子くんアニメ #地縛少年花子くん２,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx170892-zhJUSsX6PaF0.jpg,#e4bb35,,youtube,0pRRgTl7QbE,Hanako;Nene Yashiro;Kou Minamoto;Tsukasa Yugi ;Sakura Nanamine ,AidaIro (Original Creator);Youhei Fukui (Director);Yasuhiro Nakanishi (Series Composition);Mayuka Itou (Character Design);Koutarou Tazawa (Prop Design),Twitter;TikTok;Official Site;Crunchyroll;Hulu,False,ฮานาโกะคุง วิญญาณติดที่ ซีซั่น 2,https://anilist.co/anime/170892,1767321144,0,0,2026-01-02T04:32:20.659879+00:00,anilist
172453,57719.0,Akuyaku Reijou Tensei Oji-san,From Bureaucrat to Villainess: Dad's Been Reincarnated!,悪役令嬢転生おじさん,Akuyaku Reijou Tensei Oji-san,TV,12.0,24.0,FINISHED,MANGA,WINTER 2025,2025,Ajiado;Mainichi Broadcasting System;Marvelous;Ajiado;Shounen Gahousha;Nikkatsu;FuRyu;AQUA ARIS,Ajiado,Comedy;Fantasy,Villainess;Seinen;Video Games;Elderly Protagonist;Meta;Gender Bending;Otaku Culture;Isekai;Parody;School,,73.0,73.0,0,0,32301,0,32301,708,6264,15254,806,1696,8281,2025-01-10,2025-03-28,,,"After a traffic accident, 52-year-old civil servant Kenzaburou Tondabayashi awakens to find he's become Grace Auvergne, a duke's daughter, and more importantly the villainess of an otome game. Not wanting to get in the way of the happy endings of the young characters around him, Grace sets out to play the role of the villain, but whether it's due to Kenzaburou's memories of being an affectionate parent getting in the way or not being able to remember those pesky foreign names properly, it ends up being a lot harder than it looks... ",JP,True,#転生おじさん,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx172453-7iYNTAEZpNsJ.png,#e49335,https://s4.anilist.co/file/anilistcdn/media/anime/banner/172453-1HWEuvGj9Bzv.jpg,youtube,c69-nnnAfU4,Grace Auvergne;Anna Doll;Virgile Vierge;Auguste Lion;Richard Verseau,Michiro Ueyama (Original Creator);Tetsuya Takeuchi (Director);Shingo Irie (Series Composition);Haruka Matsunae (Character Design);Ryou Hirata (Prop Design),Official Site;Twitter;HIDIVE;Bilibili TV;YouTube,False,The Middle-Aged Man that Reincarnated as a Villainess; Om-om yang Bereinkarnasi Menjadi Putri Jahat;中年大叔轉生反派千金,https://anilist.co/anime/172453,1767328223,0,0,2026-01-02T04:32:20.659913+00:00,anilist
176063,58437.0,"Botsuraku Yotei no Kizoku dakedo, Hima Datta kara Mahou wo Kiwamete mita","I’m a Noble on the Brink of Ruin, So I Might as Well Try Mastering Magic",没落予定の貴族だけど、暇だったから魔法を極めてみた,"Botsuraku Yotei no Kizoku dakedo, Hima Datta kara Mahou wo Kiwamete mita",TV,12.0,24.0,FINISHED,LIGHT_NOVEL,WINTER 2025,2025,Marvy Jack;Studio DEEN;TO Books;Crunchyroll;Happinet Phantom Studios;MediaNet;U-NEXT;Movic;King Records;Studio DEEN;KLOCKWORX;BS Fuji,Marvy Jack;Studio DEEN,Adventure;Fantasy,Female Harem;Magic;Alchemy;Male Protagonist;Royal Affairs;Kingdom Management;Isekai;Clone;Age Regression;Shapeshifting,,60.0,60.0,0,0,30469,0,30469,526,6316,15293,405,2678,5777,2025-01-07,2025-03-18,,,"While innocently enjoying himself after work, one man’s life changes forever. He wakes in the body of Liam Hamilton, the youngest son of a noble house on the brink of collapse. Amid the chaos, Liam realizes he finally has time to learn and practice magic. Once he begins, it takes his life for an even bigger turn. Can Liam master magic and save his noble family? The aristocratic fantasy begins! <br><br> (Source: Crunchyroll)",JP,True,#没落貴族,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx176063-dIL2xrjmOLs1.jpg,#3578e4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/176063-D2AIWHk4NyBa.jpg,youtube,j7a3njlxMfE,Liam;Lardon;Asuna;Jodi;Scarlet,Nazuna Miki (Original Story);Kabocha (Original Character Design);Kenichi Ishikura (Director);Tatsuya Takahashi (Series Composition);Midori Ootsuka (Character Design),Official Site;Twitter;Crunchyroll,False,BotsurakuKizoku;没落貴族,https://anilist.co/anime/176063,1767328274,0,0,2026-01-02T04:32:20.659944+00:00,anilist
165171,55318.0,Medalist,Medalist,メダリスト,Medalist,TV,13.0,23.0,FINISHED,MANGA,WINTER 2025,2025,ENGI;KADOKAWA;Kodansha;TV Asahi,ENGI,Drama;Psychological;Sports,Ice Skating;Coming of Age;Athletics;Female Protagonist;Male Protagonist;Found Family;Seinen;Primarily Child Cast;Work;Rehabilitation,,83.0,83.0,0,140,29700,0,29700,1050,3512,13178,614,643,11753,2025-01-05,2025-03-30,,,"Tsukasa Akeuraji, a frustrated skater, meets a girl called Inori Yuitsuka, who is yearning to enter the world of figure skating. Motivated by Inori's obsession on the rink, Tsukasa takes on coaching Inori himself. Inori's talent blossoms, and Tsukasa becomes a brilliant mentor. Together they aim to make her a glorious medalist!! <br> <br> (Source: Disney+) ",JP,True,#メダリスト #medalist,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx165171-an9pyRXwVxJS.jpg,#e4ae5d,https://s4.anilist.co/file/anilistcdn/media/anime/banner/165171-STWwuJVhlDsm.jpg,youtube,yotDEXGaP9k,Inori Yuitsuka;Tsukasa Akeuraji;Hikaru Kamisaki ;Mario Nachi;Mamoru Sekoma,Ikada Tsuruma (Original Creator);Yasutaka Yamamoto (Director);Jukki Hanada (Series Composition);Chinatsu Kameyama (Character Design);Tomoyo Sawada (Prop Design),Twitter;Official Site;Hulu;Disney Plus;Hulu,False,金牌得主,https://anilist.co/anime/165171,1767328211,0,0,2026-01-02T04:32:20.659975+00:00,anilist
179297,59265.0,Magic Maker: Isekai Mahou no Tsukurikata,Magic Maker: How to Make Magic in Another World,マジック・メイカー　～異世界魔法の作り方～,Magic Maker: Isekai Mahou no Tsukurikata,TV,12.0,24.0,FINISHED,LIGHT_NOVEL,WINTER 2025,2025,Studio DEEN;KADOKAWA;TV Tokyo;Toy's Factory;BS Nittele;Studio DEEN;AT-X,Studio DEEN,Action;Adventure;Fantasy;Slice of Life,Magic;Isekai;Family Life;Male Protagonist;Lost Civilization;Demons;Adoption;Coming of Age;Medieval;Travel,,67.0,67.0,0,0,28190,0,28190,588,5433,14501,405,1919,5932,2025-01-09,2025-03-27,,,"On the night of his 30th birthday, one man’s dreams of wielding magic come true after he unexpectedly passes away. He wakes as Sion, a young child in another world. He and his elder sister, Marie, are the children of a lower-class noble family who govern their region. After receiving conflicting messages from their father, Sion and Marie set out on an adventure to uncover the magic.<br> <br> (Source: Crunchyroll)",JP,True,#マジックメイカー,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx179297-qaG8nCqMpR3o.jpg,#e4935d,,youtube,nmx4cLjyOS0,Shion;Marie;Rose;Bridget;Rafina,Kazuki Kaburagi (Original Story);Kururi (Original Character Design);Kazuomi Koga (Director);Keiichirou Oochi (Series Composition);Takayuki Noguchi (Character Design),Official Site;Twitter;Crunchyroll,False,,https://anilist.co/anime/179297,1767328122,0,0,2026-01-02T04:32:20.660007+00:00,anilist
